date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:41:29	197725/197725	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20May%202025%2009:41:29%20GMT	https://tis.edu.vn/wp-content/uploads/2016/02/C----l--n-Th---y---i------i-minh-s---p-th---ng-r---i-1-645x430.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/C----l--n-Th---y---i------i-minh-s---p-th---ng-r---i-1-645x430.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:31	289/289	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:41:29%20GMT	http://tis.edu.vn/wp-content/uploads/2016/02/-----i-m--nh-th---ng-r---i-nh--.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/-----i-m--nh-th---ng-r---i-nh--.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:32	197477/197477	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20May%202025%2009:41:32%20GMT	https://tis.edu.vn/wp-content/uploads/2016/02/-----i-m--nh-th---ng-r---i-nh--.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/-----i-m--nh-th---ng-r---i-nh--.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:34	297/297	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:41:32%20GMT	http://tis.edu.vn/wp-content/uploads/2016/02/-----i-m--nh-th---ng-r---i-nh---645x430.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/-----i-m--nh-th---ng-r---i-nh---645x430.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:35	197541/197541	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20May%202025%2009:41:35%20GMT	https://tis.edu.vn/wp-content/uploads/2016/02/-----i-m--nh-th---ng-r---i-nh---645x430.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/-----i-m--nh-th---ng-r---i-nh---645x430.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:37	310/310	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:41:36%20GMT	http://tis.edu.vn/wp-content/uploads/2016/02/Th---y-hi---u-tr-----ng-th---p-l---a-cho-c--c-em---..jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/Th---y-hi---u-tr-----ng-th---p-l---a-cho-c--c-em---..jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:38	197645/197645	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20May%202025%2009:41:38%20GMT	https://tis.edu.vn/wp-content/uploads/2016/02/Th---y-hi---u-tr-----ng-th---p-l---a-cho-c--c-em---..jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/Th---y-hi---u-tr-----ng-th---p-l---a-cho-c--c-em---..jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:40	318/318	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:41:38%20GMT	http://tis.edu.vn/wp-content/uploads/2016/02/Th---y-hi---u-tr-----ng-th---p-l---a-cho-c--c-em---.-644x430.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/Th---y-hi---u-tr-----ng-th---p-l---a-cho-c--c-em---.-644x430.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:41	197709/197709	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20May%202025%2009:41:41%20GMT	https://tis.edu.vn/wp-content/uploads/2016/02/Th---y-hi---u-tr-----ng-th---p-l---a-cho-c--c-em---.-644x430.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/Th---y-hi---u-tr-----ng-th---p-l---a-cho-c--c-em---.-644x430.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:43	284/284	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:41:41%20GMT	http://tis.edu.vn/wp-content/uploads/2016/02/Qu---y-h---t-s---c-nha---..jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/Qu---y-h---t-s---c-nha---..jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:44	197437/197437	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20May%202025%2009:41:44%20GMT	https://tis.edu.vn/wp-content/uploads/2016/02/Qu---y-h---t-s---c-nha---..jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/Qu---y-h---t-s---c-nha---..jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:46	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:41:44%20GMT	http://tis.edu.vn/wp-content/uploads/2016/02/Qu---y-h---t-s---c-nha---.-645x430.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/Qu---y-h---t-s---c-nha---.-645x430.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:47	197501/197501	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20May%202025%2009:41:47%20GMT	https://tis.edu.vn/wp-content/uploads/2016/02/Qu---y-h---t-s---c-nha---.-645x430.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/Qu---y-h---t-s---c-nha---.-645x430.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:49	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:41:48%20GMT	http://tis.edu.vn/wp-content/uploads/2016/02/--an-tay-nhau-nh--.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/--an-tay-nhau-nh--.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:50	197373/197373	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20May%202025%2009:41:50%20GMT	https://tis.edu.vn/wp-content/uploads/2016/02/--an-tay-nhau-nh--.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/--an-tay-nhau-nh--.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:52	284/284	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:41:50%20GMT	http://tis.edu.vn/wp-content/uploads/2016/02/--an-tay-nhau-nh---645x430.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/--an-tay-nhau-nh---645x430.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:53	197437/197437	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20May%202025%2009:41:53%20GMT	https://tis.edu.vn/wp-content/uploads/2016/02/--an-tay-nhau-nh---645x430.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/--an-tay-nhau-nh---645x430.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:55	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:41:53%20GMT	http://tis.edu.vn/wp-content/uploads/2016/02/--an-tay-nhau-nh---1.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/--an-tay-nhau-nh---1.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:56	197389/197389	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20May%202025%2009:41:56%20GMT	https://tis.edu.vn/wp-content/uploads/2016/02/--an-tay-nhau-nh---1.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/--an-tay-nhau-nh---1.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:58	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:41:56%20GMT	http://tis.edu.vn/wp-content/uploads/2016/02/--an-tay-nhau-nh---1-645x430.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/--an-tay-nhau-nh---1-645x430.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:41:59	197453/197453	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20May%202025%2009:41:59%20GMT	https://tis.edu.vn/wp-content/uploads/2016/02/--an-tay-nhau-nh---1-645x430.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/--an-tay-nhau-nh---1-645x430.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:42:01	316/316	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:41:59%20GMT	http://tis.edu.vn/wp-content/uploads/2016/02/Th---y-hi---u-tr-----ng-chia-s----v---d---n-d---c--c-em.-1.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/Th---y-hi---u-tr-----ng-chia-s----v---d---n-d---c--c-em.-1.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:42:02	197693/197693	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20May%202025%2009:42:02%20GMT	https://tis.edu.vn/wp-content/uploads/2016/02/Th---y-hi---u-tr-----ng-chia-s----v---d---n-d---c--c-em.-1.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/Th---y-hi---u-tr-----ng-chia-s----v---d---n-d---c--c-em.-1.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:42:04	324/324	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2004%20May%202025%2009:42:02%20GMT	http://tis.edu.vn/wp-content/uploads/2016/02/Th---y-hi---u-tr-----ng-chia-s----v---d---n-d---c--c-em.-1-645x430.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/Th---y-hi---u-tr-----ng-chia-s----v---d---n-d---c--c-em.-1-645x430.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:42:05	197757/197757	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2004%20May%202025%2009:42:05%20GMT	https://tis.edu.vn/wp-content/uploads/2016/02/Th---y-hi---u-tr-----ng-chia-s----v---d---n-d---c--c-em.-1-645x430.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/02/Th---y-hi---u-tr-----ng-chia-s----v---d---n-d---c--c-em.-1-645x430.jpg	(from https://tis.edu.vn/nhat-ky-immersion-trip-2016-soi-noi-dem-lua-trai-ngay-1/)
16:42:05	0/-1	---M--	302	error ('')			https://tis.edu.vn/vi	./example-site/tis.edu.vn/vi.86e.delayed	(from https://tis.edu.vn/category/su-kien-tai-tis/page/24/)
16:42:05	0/-1	---M--	301	error ('')			https://tis.edu.vn/en	./example-site/tis.edu.vn/en.86f.delayed	(from https://tis.edu.vn/category/su-kien-tai-tis/page/24/)
16:42:05	0/-1	---M--	302	error ('')			https://tis.edu.vn/vi	./example-site/tis.edu.vn/vi.870.delayed	(from https://tis.edu.vn/category/su-kien-tai-tis/page/24/)
16:42:05	0/-1	---M--	301	error ('')			https://tis.edu.vn/en	./example-site/tis.edu.vn/en.871.delayed	(from https://tis.edu.vn/category/su-kien-tai-tis/page/24/)
16:42:07	284456/284456	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225b041a8b-45728%22	https://tis.edu.vn/wp-content/uploads/2017/08/TIS-DAY-HOMECOMING-2017-V%e1%bb%80-V%e1%bb%9aI-Y%c3%8aU-TH%c6%af%c6%a0NG-1.jpg	./example-site/tis.edu.vn/wp-content/uploads/2017/08/TIS-DAY-HOMECOMING-2017-V%e1%bb%80-V%e1%bb%9aI-Y%c3%8aU-TH%c6%af%c6%a0NG-1.jpg	(from https://tis.edu.vn/category/su-kien-tai-tis/page/24/)
16:42:07	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2004%20May%202025%2009:42:06%20GMT	https://tis.edu.vn/vi/category/su-kien-tai-tis/page/24/	./example-site/tis.edu.vn/vi/category/su-kien-tai-tis/page/24/index.html	(from https://tis.edu.vn/category/su-kien-tai-tis/page/24/)
16:42:07	99527/99527	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20May%202025%2023:24:49%20GMT	https://tis.edu.vn/tis-dong-hanh-cung-hoi-cho-trien-lam-motorshow2017/	./example-site/tis.edu.vn/tis-dong-hanh-cung-hoi-cho-trien-lam-motorshow2017/index.html	(from https://tis.edu.vn/category/su-kien-tai-tis/page/24/)
16:42:09	96059/96059	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20May%202025%2009:42:08%20GMT	https://tis.edu.vn/tis-day-homecoming-2017-ve-voi-yeu-thuong/	./example-site/tis.edu.vn/tis-day-homecoming-2017-ve-voi-yeu-thuong/index.html	(from https://tis.edu.vn/category/su-kien-tai-tis/page/24/)
16:42:09	435776/435776	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225b041a99-6a640%22	https://tis.edu.vn/wp-content/uploads/2017/08/TIS-%c4%91%e1%bb%93ng-h%c3%a0nh-c%c3%b9ng-h%e1%bb%99i-ch%e1%bb%a3-tri%e1%bb%83n-l%c3%a3m-MotorShow2017-2.jpg	./example-site/tis.edu.vn/wp-content/uploads/2017/08/TIS-%c4%91%e1%bb%93ng-h%c3%a0nh-c%c3%b9ng-h%e1%bb%99i-ch%e1%bb%a3-tri%e1%bb%83n-l%c3%a3m-MotorShow2017-2.jpg	(from https://tis.edu.vn/category/su-kien-tai-tis/page/24/)
16:42:10	400062/400062	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225b041a9c-61abe%22	https://tis.edu.vn/wp-content/uploads/2017/07/banner-0001.jpg	./example-site/tis.edu.vn/wp-content/uploads/2017/07/banner-0001.jpg	(from https://tis.edu.vn/category/su-kien-tai-tis/page/24/)
16:42:10	115995/115995	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20May%202025%2019:34:27%20GMT	https://tis.edu.vn/cuoc-thi-anh-online-tis-trong-toi-post/	./example-site/tis.edu.vn/cuoc-thi-anh-online-tis-trong-toi-post/index.html	(from https://tis.edu.vn/category/su-kien-tai-tis/page/24/)
16:42:10	204988/204988	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225acc7be3-320bc%22	https://tis.edu.vn/wp-content/uploads/2017/02/banner-tis-01.jpg	./example-site/tis.edu.vn/wp-content/uploads/2017/02/banner-tis-01.jpg	(from https://tis.edu.vn/category/su-kien-tai-tis/page/24/)
16:42:12	109183/109183	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225acc7bf0-1aa7f%22	https://tis.edu.vn/wp-content/uploads/2016/06/TIS-THE-PLAYGROUND-5.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/06/TIS-THE-PLAYGROUND-5.jpg	(from https://tis.edu.vn/category/su-kien-tai-tis/page/24/)
16:42:12	93409/93409	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20May%202025%2009:42:11%20GMT	https://tis.edu.vn/tis-conference-2017-gieo-hat-cho-tuong-lai/	./example-site/tis.edu.vn/tis-conference-2017-gieo-hat-cho-tuong-lai/index.html	(from https://tis.edu.vn/category/su-kien-tai-tis/page/24/)
16:42:13	103683/103683	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225acc7bed-19503%22	https://tis.edu.vn/wp-content/uploads/2016/05/the-play-ground.jpg	./example-site/tis.edu.vn/wp-content/uploads/2016/05/the-play-ground.jpg	(from https://tis.edu.vn/category/su-kien-tai-tis/page/24/)
16:42:13	99009/99009	---MCZ	200	added ('OK')	text/html	date:Sat,%2003%20May%202025%2023:24:49%20GMT	https://tis.edu.vn/ron-rang-buoi-khai-giang-lop-tis-playground/	./example-site/tis.edu.vn/ron-rang-buoi-khai-giang-lop-tis-playground/index.html	(from https://tis.edu.vn/category/su-kien-tai-tis/page/24/)
